,Availability of alcohol,Community and workplace action,Country,"Leadership, awareness and commitment",Marketing of alcoholic beverages,Monitoring and surveillance,Pricing policies,Year
79,0,0, Bangladesh,0,0,1,0,2010
80,0,0, Thailand,0,0,1,0,2010
81,0,1, Cuba,0,0,0,0,2016
82,0,1, Dominican Republic,0,0,0,0,2016
83,0,0, Cambodia,0,0,0,1,2016
84,0,0, Philippines,0,0,0,1,2016
85,0,0, Vanuatu,0,0,0,1,2016
86,0,0, Cambodia,0,0,0,1,2014
87,0,0, Viet Nam,0,0,0,1,2014
88,0,0, Tonga,0,0,0,1,2013
89,0,0, Iraq,0,0,1,0,2016
90,0,0, Morocco,0,0,1,0,2016
91,0,0, Oman,0,0,1,0,2016
92,0,0, Egypt,0,0,1,0,2015
93,0,0, Egypt,0,0,1,0,2014
94,0,0, Morocco,0,0,1,0,2014
95,0,0, Lebanon,0,0,1,0,2013
96,0,0, Morocco,0,0,1,0,2013
97,0,0, New Zealand,0,1,0,0, 
98,0,0, Cambodia,0,1,0,0,2016
99,0,0, Republic of Korea,0,1,0,0,2016
100,0,0, Viet Nam,0,1,0,0,2013
101,0,0, Australia,0,1,0,0,2011
102,0,0, New Zealand,0,1,0,0,2011
103,0,0, Thailand,0,1,0,0,2016
104,0,0, Thailand,0,1,0,0,2015
105,0,0, Thailand,0,1,0,0,2010
106,0,0, Bangladesh,1,0,0,0,2016
107,0,0, Bhutan,1,0,0,0,2016
108,0,0, India,1,0,0,0,2016
109,0,0, Myanmar,1,0,0,0,2016
110,0,0, Sri Lanka,1,0,0,0,2016
111,0,0, Thailand,1,0,0,0,2016
112,0,0, Timor-Leste,1,0,0,0,2016
113,0,0, Bangladesh,1,0,0,0,2015
114,0,0, India,1,0,0,0,2014
115,0,0, Myanmar,1,0,0,0,2014
116,0,0, Bangladesh,1,0,0,0,2013
117,0,0, Myanmar,1,0,0,0,2013
118,0,0, Thailand,1,0,0,0,2013
119,0,0, India,1,0,0,0,2012
120,0,0, Sri Lanka,1,0,0,0,2012
121,0,0, India,1,0,0,0,2011
122,0,0, Thailand,1,0,0,0,2010
123,0,0, Colombia,0,0,0,1,2016
124,0,0, Trinidad and Tobago,0,0,0,1,2016
125,0,0, Chile,0,0,0,1,2014
126,0,0, Grenada,0,0,0,1,2014
127,0,0, Panama,0,0,0,1,2014
128,0,0, Panama,0,0,0,1,2013
129,0,0, Colombia,0,0,0,1,2012
130,0,0, Saint Lucia,0,0,0,1,2012
131,0,0, Grenada,0,0,0,1,2011
132,0,0, Suriname,0,0,0,1,2011
133,0,0, Dominica,0,0,0,1,2010
134,0,0, Mexico,0,0,0,1,2010
135,0,0, Egypt,0,0,0,1,2013
136,0,0, El Salvador,0,0,1,0,2016
137,0,0, Costa Rica,0,0,1,0,2015
138,0,0, Mexico,0,0,1,0,2015
139,0,0, Saint Lucia,0,0,1,0,2015
140,0,0, United States of America,0,0,1,0,2015
141,0,0, Uruguay,0,0,1,0,2015
142,0,0, El Salvador,0,0,1,0,2014
143,0,0, Saint Lucia,0,0,1,0,2014
144,0,0, El Salvador,0,0,1,0,2013
145,0,0, Saint Lucia,0,0,1,0,2012
146,0,0, Uruguay,0,0,1,0,2012
147,0,0, Canada,0,0,1,0,2011
148,0,0, Dominican Republic,0,0,1,0,2011
149,0,0, Mexico,0,0,1,0,2011
150,0,0, Uruguay,0,0,1,0,2011
151,0,0, Costa Rica,0,0,1,0,2010
152,0,0, Dominican Republic,0,0,1,0,2010
153,0,0, Panama,0,0,1,0,2010
154,0,0, Uruguay,0,0,1,0,2010
155,0,0, New Zealand,0,0,1,0, 
156,0,0, Philippines,0,0,1,0,2016
157,0,0, China,0,0,1,0,2015
158,0,0, Malaysia,0,0,1,0,2015
159,0,0, Solomon Islands,0,0,1,0,2015
160,0,0, China,0,0,1,0,2014
161,0,0, New Zealand,0,0,1,0,2014
162,0,0, Australia,0,0,1,0,2013
163,0,0, China,0,0,1,0,2013
164,0,0, Mongolia,0,0,1,0,2013
165,0,0, New Zealand,0,0,1,0,2013
166,0,0, Malaysia,0,0,1,0,2012
167,0,0, Malaysia,0,0,1,0,2011
168,0,0, Solomon Islands,0,0,1,0,2011
169,0,0, China,0,0,1,0,2010
170,0,0, New Zealand,0,0,1,0,2010
171,1,0, Canada,0,0,0,0,2016
172,1,0, El Salvador,0,0,0,0,2016
173,1,0, Guatemala,0,0,0,0,2016
174,1,0, Mexico,0,0,0,0,2016
175,1,0, Dominican Republic,0,0,0,0,2014
176,1,0, Mexico,0,0,0,0,2013
177,1,0, Colombia,0,0,0,0,2012
178,1,0, Costa Rica,0,0,0,0,2012
179,1,0, Uruguay,0,0,0,0,2011
180,0,0, Bahamas,1,0,0,0,2016
181,0,0, Brazil,1,0,0,0,2016
182,0,0, Canada,1,0,0,0,2016
183,0,0, Chile,1,0,0,0,2016
184,0,0, Colombia,1,0,0,0,2016
185,0,0, Cuba,1,0,0,0,2016
186,0,0, Dominican Republic,1,0,0,0,2016
187,0,0, Ecuador,1,0,0,0,2016
188,0,0, El Salvador,1,0,0,0,2016
189,0,0, Grenada,1,0,0,0,2016
190,0,0, Honduras,1,0,0,0,2016
191,0,0, Jamaica,1,0,0,0,2016
192,0,0, Mexico,1,0,0,0,2016
193,0,0, Suriname,1,0,0,0,2016
194,0,0, Trinidad and Tobago,1,0,0,0,2016
195,0,0, United States of America,1,0,0,0,2016
196,0,0, Venezuela (Bolivarian Republic of),1,0,0,0,2016
197,0,0, Canada,1,0,0,0,2015
198,0,0, Colombia,1,0,0,0,2015
199,0,0, Costa Rica,1,0,0,0,2015
200,0,0, Cuba,1,0,0,0,2015
201,0,0, Grenada,1,0,0,0,2015
202,0,0, Honduras,1,0,0,0,2015
203,0,0, Panama,1,0,0,0,2015
204,0,0, Saint Lucia,1,0,0,0,2015
205,0,0, Saint Vincent and the Grenadines,1,0,0,0,2015
206,0,0, Suriname,1,0,0,0,2015
207,0,0, Trinidad and Tobago,1,0,0,0,2015
208,0,0, Uruguay,1,0,0,0,2015
209,0,0, Canada,1,0,0,0,2014
210,0,0, Costa Rica,1,0,0,0,2014
211,0,0, Dominican Republic,1,0,0,0,2014
212,0,0, El Salvador,1,0,0,0,2014
213,0,0, Grenada,1,0,0,0,2014
214,0,0, Nicaragua,1,0,0,0,2014
215,0,0, Peru,1,0,0,0,2014
216,0,0, Saint Lucia,1,0,0,0,2014
217,0,0, Suriname,1,0,0,0,2014
218,0,0, Uruguay,1,0,0,0,2014
219,0,0, Colombia,1,0,0,0,2013
220,0,0, Dominican Republic,1,0,0,0,2013
221,0,0, El Salvador,1,0,0,0,2013
222,0,0, Grenada,1,0,0,0,2013
223,0,0, Jamaica,1,0,0,0,2013
224,0,0, Cuba,1,0,0,0,2012
225,0,0, Dominican Republic,1,0,0,0,2012
226,0,0, Uruguay,1,0,0,0,2012
227,0,0, Cuba,1,0,0,0,2011
228,0,0, Suriname,1,0,0,0,2011
229,0,0, Canada,1,0,0,0,2010
230,0,0, Chile,1,0,0,0,2010
231,0,0, Colombia,1,0,0,0,2010
232,0,0, Cuba,1,0,0,0,2010
233,0,0,Cambodia,1,0,0,0,2016
234,0,0,Japan,1,0,0,0,2016
235,0,0,Lao People's Democratic Republic,1,0,0,0,2016
236,0,0,Malaysia,1,0,0,0,2016
237,0,0,Marshall Islands,1,0,0,0,2016
238,0,0,New Zealand,1,0,0,0,2016
239,0,0,Philippines,1,0,0,0,2016
240,0,0,Vanuatu,1,0,0,0,2016
241,0,0,Japan,1,0,0,0,2015
242,0,0,Malaysia,1,0,0,0,2015
243,0,0,Mongolia,1,0,0,0,2015
244,0,0,New Zealand,1,0,0,0,2015
245,0,0,Solomon Islands,1,0,0,0,2015
246,0,0,Viet Nam,1,0,0,0,2015
247,0,0,Australia,1,0,0,0,2014
248,0,0,Japan,1,0,0,0,2014
249,0,0,Malaysia,1,0,0,0,2014
250,0,0,New Zealand,1,0,0,0,2014
251,0,0,Singapore,1,0,0,0,2014
252,0,0,Viet Nam,1,0,0,0,2014
253,0,0,Cambodia,1,0,0,0,2013
254,0,0,Japan,1,0,0,0,2013
255,0,0,Malaysia,1,0,0,0,2013
256,0,0,New Zealand,1,0,0,0,2013
257,0,0,Australia,1,0,0,0,2012
258,0,0,China,1,0,0,0,2012
259,0,0,Solomon Islands,1,0,0,0,2012
260,0,0,China,1,0,0,0,2011
261,0,0,New Zealand,1,0,0,0,2011
262,0,0,Republic of Korea,1,0,0,0,2011
263,0,0,Australia,1,0,0,0,2010
264,0,0,Malaysia,1,0,0,0,2010
265,0,0,Solomon Islands,1,0,0,0,2010
266,0,1, Afghanistan,0,0,0,0,2016
267,0,1, Kiribati,0,0,0,0,2016
268,0,1, Vanuatu,0,0,0,0,2016
269,0,1, Malaysia,0,0,0,0,2014
270,0,1, Malaysia,0,0,0,0,2013
271,0,1, Solomon Islands,0,0,0,0,2013
272,0,0, Sweden,0,0,0,1,2017
273,0,0, Lithuania,0,0,0,1,2016
274,0,0, Lithuania,0,0,0,1,2016
275,0,0, Portugal,0,0,0,1,2016
276,0,0, Republic of Moldova,0,0,0,1,2016
277,0,0, Russian Federation,0,0,0,1,2016
278,0,0, Slovenia,0,0,0,1,2016
279,0,0, Turkey,0,0,0,1,2016
280,0,0, United Kingdom of Great Britain and Northern Ireland,0,0,0,1,2016
281,0,0, Bosnia and Herzegovina,0,0,0,1,2015
282,0,0, Greece,0,0,0,1,2015
283,0,0, Hungary,0,0,0,1,2015
284,0,0, Hungary,0,0,0,1,2015
285,0,0, Latvia,0,0,0,1,2015
286,0,0, Republic of Moldova,0,0,0,1,2015
287,0,0, Romania,0,0,0,1,2015
288,0,0, Russian Federation,0,0,0,1,2015
289,0,0, Sweden,0,0,0,1,2015
290,0,0, Tajikistan,0,0,0,1,2015
291,0,0, Turkey,0,0,0,1,2015
292,0,0, Turkmenistan,0,0,0,1,2015
293,0,0, United Kingdom of Great Britain and Northern Ireland,0,0,0,1,2015
294,0,0, United Kingdom of Great Britain and Northern Ireland,0,0,0,1,2015
295,0,0, Uzbekistan,0,0,0,1,2015
296,0,0, Russian Federation,0,0,0,1,2014
297,0,0, Russian Federation,0,0,0,1,2014
298,0,0, Russian Federation,0,0,0,1,2014
299,0,0, El Salvador,0,0,1,0,2016
300,0,0, Costa Rica,0,0,1,0,2015
301,0,0, Mexico,0,0,1,0,2015
302,0,0, Saint Lucia,0,0,1,0,2015
303,0,0, United States of America,0,0,1,0,2015
304,0,0, Uruguay,0,0,1,0,2015
305,0,0, El Salvador,0,0,1,0,2014
306,0,0, Saint Lucia,0,0,1,0,2014
307,0,0, El Salvador,0,0,1,0,2013
308,0,0, Saint Lucia,0,0,1,0,2012
309,0,0, Uruguay,0,0,1,0,2012
310,0,0, Canada,0,0,1,0,2011
311,0,0, Dominican Republic,0,0,1,0,2011
312,0,0, Mexico,0,0,1,0,2011
313,0,0, Uruguay,0,0,1,0,2011
314,0,0, Costa Rica,0,0,1,0,2010
315,0,0, Dominican Republic,0,0,1,0,2010
316,0,0, Panama,0,0,1,0,2010
317,0,0, Uruguay,0,0,1,0,2010
318,0,0, Sweden,1,0,0,0,2015-2017
319,0,0, Austria,1,0,0,0,2017
320,0,0, Austria,1,0,0,0,2017
321,0,0, Germany,1,0,0,0,2017
322,0,0, Luxembourg,1,0,0,0,2017
323,0,0, Austria,1,0,0,0,2016
324,0,0, Belarus,1,0,0,0,2016
325,0,0, Belarus,1,0,0,0,2016
326,0,0, France,1,0,0,0,2016
327,0,0, Israel,1,0,0,0,2016
328,0,0, Lithuania,1,0,0,0,2016
329,0,0, Luxembourg,1,0,0,0,2016
330,0,0, Malta,1,0,0,0,2016
331,0,0, Montenegro,1,0,0,0,2016
332,0,0, Portugal,1,0,0,0,2016
333,0,0, Russian Federation,1,0,0,0,2016
334,0,0, Slovenia,1,0,0,0,2016
335,0,0, Spain,1,0,0,0,2016
336,0,0, Spain,1,0,0,0,2016
337,0,0, Spain,1,0,0,0,2016
338,0,0, Sweden,1,0,0,0,2016
339,0,0, Switzerland,1,0,0,0,2016
340,0,0, Switzerland,1,0,0,0,2016
341,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2016
342,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2016
343,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2016
344,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2016
345,0,0, Azerbaijan,1,0,0,0,2015
346,0,0, Croatia,1,0,0,0,2015
347,0,0, Cyprus,1,0,0,0,2015
348,0,0, Czechia,1,0,0,0,2015
349,0,0, Finland,1,0,0,0,2015
350,0,0, Finland,1,0,0,0,2015
351,0,0, Finland,1,0,0,0,2015
352,0,0, France,1,0,0,0,2015
353,0,0, Georgia,1,0,0,0,2015
354,0,0, Germany,1,0,0,0,2015
355,0,0, Germany,1,0,0,0,2015
356,0,0, Germany,1,0,0,0,2015
357,0,0, Iceland,1,0,0,0,2015
358,0,0, Ireland,1,0,0,0,2015
359,0,0, Ireland,1,0,0,0,2015
360,0,0, Latvia,1,0,0,0,2015
361,0,0, Latvia,1,0,0,0,2015
362,0,0, Latvia,1,0,0,0,2015
363,0,0, Montenegro,1,0,0,0,2015
364,0,0, Netherlands,1,0,0,0,2015
365,0,0, Norway,1,0,0,0,2015
366,0,0, Norway,1,0,0,0,2015
367,0,0, Poland,1,0,0,0,2015
368,0,0, Portugal,1,0,0,0,2015
369,0,0, Portugal,1,0,0,0,2015
370,0,0, Romania,1,0,0,0,2015
371,0,0, Romania,1,0,0,0,2015
372,0,0, Russian Federation,1,0,0,0,2015
373,0,0, San Marino,1,0,0,0,2015
374,0,0, Serbia,1,0,0,0,2015
375,0,0, Serbia,1,0,0,0,2015
376,0,0, Slovakia,1,0,0,0,2015
377,0,0, Slovenia,1,0,0,0,2015
378,0,0, Spain,1,0,0,0,2015
379,0,0, Sweden,1,0,0,0,2015
380,0,0, Switzerland,1,0,0,0,2015
381,0,0, Switzerland,1,0,0,0,2015
382,0,0, Switzerland,1,0,0,0,2015
383,0,0, Switzerland,1,0,0,0,2015
384,0,0, Switzerland,1,0,0,0,2015
385,0,0, Switzerland,1,0,0,0,2015
386,0,0, Switzerland,1,0,0,0,2015
387,0,0, Tajikistan,1,0,0,0,2015
388,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2015
389,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2015
390,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2015
391,0,0, Czechia,1,0,0,0,2014
392,0,0, Estonia,1,0,0,0,2014
393,0,0, Israel,1,0,0,0,2014
394,0,0, Russian Federation,1,0,0,0,2014
395,0,0, Spain,1,0,0,0,2014
396,0,0, Switzerland,1,0,0,0,2014
397,0,0, Estonia,1,0,0,0,2013
398,0,0, Luxembourg,1,0,0,0,2013
399,0,0, Netherlands,1,0,0,0,2013
400,0,0, Switzerland,1,0,0,0,2013
401,0,0, Switzerland,1,0,0,0,2013
402,0,0, Estonia,1,0,0,0,2012
403,0,0, Latvia,1,0,0,0,2012
404,0,0, Latvia,1,0,0,0,2012
405,0,0, Latvia,1,0,0,0,2011
406,0,0, Spain,1,0,0,0,2011
407,0,0, Switzerland,1,0,0,0,2010
408,0,0, Russian Federation,1,0,0,0,2009
409,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2009
410,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2009
411,0,0, United Kingdom of Great Britain and Northern Ireland,1,0,0,0,2009
412,1,0, India,0,0,0,0,2016
413,1,0, Thailand,0,0,0,0,2015
414,1,0, India,0,0,0,0,2014
415,1,0, Thailand,0,0,0,0,2012
416,0,0, Canada,0,1,0,0,2016
417,0,0, Costa Rica,0,1,0,0,2016
418,0,0, El Salvador,0,1,0,0,2016
419,0,0, Chile,0,1,0,0,2015
420,0,0, Mexico,0,1,0,0,2015
421,0,0, Costa Rica,0,1,0,0,2013
422,0,0, Costa Rica,0,1,0,0,2012
423,0,0, Canada,0,1,0,0,2010
424,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0, 
425,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0, 
426,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2016
427,0,1, Bosnia and Herzegovina,0,0,0,0,2015
428,0,1, Germany,0,0,0,0,2015
429,0,1, Hungary,0,0,0,0,2015
430,0,1, Ireland,0,0,0,0,2015
431,0,1, Serbia,0,0,0,0,2015
432,0,1, Slovenia,0,0,0,0,2015
433,0,1, Switzerland,0,0,0,0,2015
434,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2015
435,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2015
436,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2014
437,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2014
438,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2013
439,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2013
440,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2012
441,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2010
442,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2010
443,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2007
444,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2007
445,0,1, United Kingdom of Great Britain and Northern Ireland,0,0,0,0,2006
446,0,0, Iraq,1,0,0,0,2016
447,0,0, Lebanon,1,0,0,0,2016
448,0,0, Morocco,1,0,0,0,2016
449,0,0, Sudan,1,0,0,0,2016
450,0,0, Oman,1,0,0,0,2015
451,0,0, Iran (Islamic Republic of),1,0,0,0,2013
452,0,0, Oman,1,0,0,0,2013
453,0,0, Oman,1,0,0,0,2011
454,0,0, Morocco,1,0,0,0,2010
455,0,0, Oman,1,0,0,0,2010
456,0,0, India,0,0,0,1,2016
457,0,0, Bulgaria,0,1,0,0, 
458,0,0, Lithuania,0,1,0,0,2016
459,0,0, Sweden,0,1,0,0,2016
460,0,0, Ireland,0,1,0,0,2015
461,0,0, Kazakhstan,0,1,0,0,2015
462,0,0, Portugal,0,1,0,0,2015
463,0,0, Republic of Moldova,0,1,0,0,2015
464,0,0, Turkey,0,1,0,0,2015
465,0,0, United Kingdom of Great Britain and Northern Ireland,0,1,0,0,2013
