iso2,iso_a3,latitude,longitude,Region,Religion,Alcohol_per_capita_2015-2017,Alcohol_per_capita_2015-2017_95%CI,Alcohol_per_capita_2009-2011,Alcohol_per_capita_2009-2011_95%CI
MW,MWI,-13.254308,34.301525,African Group,Christian,2.0,2-2,1.8,1.7-1.8
ML,MLI,17.570692,-3.996166,African Group,Islam,0.6,0.6-0.6,0.6,0.6-0.6
MR,MRT,21.00789,-10.940835,African Group,Islam,0.0,0-0,0.0,0-0
MU,MUS,-20.348404,57.552152,African Group,Hindu,2.6,2.5-2.6,2.9,2.9-3
MA,MAR,31.791702,-7.09262,African Group,Islam,0.4,0.4-0.4,0.6,0.6-0.6
MZ,MOZ,-18.665695,35.529562,African Group,Mozambique,1.3,1.3-1.3,0.8,0.8-0.9
,NAM,-22.95764,18.49041,African Group,Christian,7.8,7.7-8,7.7,7.5-7.8
NE,NER,17.607789,8.081666,African Group,Islam,0.1,0.1-0.1,0.1,0.1-0.1
NG,NGA,9.081999,8.675277,African Group,Islam,9.6,9.4-9.8,10.3,10.1-10.5
RW,RWA,-1.940278,29.873888,African Group,Roman Catholic,6.9,6.8-7,7.5,7.3-7.6
SN,SEN,14.497401,-14.452362,African Group,Islam,0.3,0.2-0.3,0.3,0.3-0.3
SC,SYC,-4.679574,55.491977,African Group,Roman Catholic,12.4,12.1-12.6,6.7,6.6-6.8
SL,SLE,8.460555,-11.779889,African Group,Islam,3.4,3.4-3.5,3.9,3.9-4
SO,SOM,5.152149,46.199616,African Group,Islam,0.0,0-0,0.0,0-0
ZA,ZAF,-30.559482,22.937506,African Group,Christian,7.1,7-7.2,7.5,7.4-7.7
SD,SDN,12.862807,30.217636,African Group,Islam,0.0,0-0,0.0,0-0
TG,TGO,8.619543,0.824782,African Group,Indigenous beliefs,1.7,1.6-1.7,1.4,1.4-1.4
TN,TUN,33.886917,9.537499,African Group,Islam,1.4,1.4-1.4,1.3,1.3-1.3
UG,UGA,1.373333,32.290275,African Group,Roman Catholic,7.6,7.5-7.8,11.3,11-11.5
ZM,ZMB,-13.133897,27.849332,African Group,Christian,2.9,2.8-2.9,2.8,2.7-2.9
ZW,ZWE,-19.015438,29.154857,African Group,Christian,3.6,3.5-3.6,2.9,2.9-3
BH,BHR,25.930414,50.637772,Asia-Pacific Group,Islam,2.1,2.1-2.1,2.0,2-2.1
BD,BGD,23.684994,90.356331,Asia-Pacific Group,Islam,0.0,0-0,0.0,0-0
BT,BTN,27.514162,90.433601,Asia-Pacific Group,Buddhist,0.2,0.2-0.2,0.5,0.5-0.5
KH,KHM,12.565679,104.990963,Asia-Pacific Group,Buddhist,3.5,3.5-3.6,2.0,1.9-2
CN,CHN,35.86166,104.195397,Asia-Pacific Group,Officially atheist,5.7,5.6-5.9,5.4,5.3-5.5
CY,CYP,35.126413,33.429859,Asia-Pacific Group,Orthodox,9.6,9.4-9.7,10.9,10.7-11.2
FJ,FJI,-16.578193,179.414413,Asia-Pacific Group,Christian,2.2,2.2-2.3,2.2,2.2-2.3
IN,IND,20.593684,78.96288,Asia-Pacific Group,Hindu,3.0,3-3.1,2.7,2.7-2.8
ID,IDN,-0.789275,113.921327,Asia-Pacific Group,Islam,0.3,0.3-0.3,0.1,0.1-0.1
IQ,IRQ,33.223191,43.679291,Asia-Pacific Group,Islam,0.2,0.2-0.2,0.2,0.2-0.2
JP,JPN,36.204824,138.252924,Asia-Pacific Group,Shintoist and Buddhist,6.9,6.7-7,6.9,6.8-7
JO,JOR,30.585164,36.238414,Asia-Pacific Group,Islam,0.4,0.4-0.4,0.5,0.5-0.5
KZ,KAZ,48.019573,66.923684,Asia-Pacific Group,Islam,5.8,5.7-5.9,6.5,6.3-6.6
KI,KIR,-3.370417,-168.734039,Asia-Pacific Group,Roman Catholic,0.4,0.4-0.4,0.5,0.5-0.5
KW,KWT,29.31166,47.481766,Asia-Pacific Group,Islam,0.0,0-0,0.0,0-0
KG,KGZ,41.20438,74.766098,Asia-Pacific Group,Islam,4.1,4-4.2,6.0,5.9-6.2
LB,LBN,33.854721,35.862285,Asia-Pacific Group,Islam,1.2,1.2-1.2,1.6,1.5-1.6
MY,MYS,4.210484,101.975766,Asia-Pacific Group,Islam,0.6,0.6-0.7,0.5,0.5-0.5
MV,MDV,3.202778,73.22068,Asia-Pacific Group,Islam,1.3,1.3-1.3,1.7,1.7-1.8
MN,MNG,46.862496,103.846656,Asia-Pacific Group,Buddhist,5.7,5.6-5.8,5.0,4.9-5.1
MM,MMR,21.913965,95.956223,Asia-Pacific Group,Buddhist,1.6,1.6-1.6,1.0,1-1
NR,NRU,-0.522778,166.931503,Asia-Pacific Group,Protestant,3.5,3.4-3.6,3.7,3.6-3.8
NP,NPL,28.394857,84.124008,Asia-Pacific Group,Hindu,0.6,0.6-0.6,0.2,0.2-0.2
OM,OMN,21.512583,55.923255,Asia-Pacific Group,Islam,0.4,0.4-0.4,0.5,0.5-0.5
PK,PAK,30.375321,69.345116,Asia-Pacific Group,Islam,0.0,0-0.1,0.0,0-0
PG,PNG,-6.314993,143.95555,Asia-Pacific Group,Roman Catholic,0.7,0.7-0.7,0.8,0.8-0.8
PH,PHL,12.879721,121.774017,Asia-Pacific Group,Roman Catholic,4.5,4.4-4.6,4.7,4.6-4.8
QA,QAT,25.354826,51.183884,Asia-Pacific Group,Islam,1.3,1.3-1.3,1.1,1.1-1.2
WS,WSM,-13.759029,-172.104629,Asia-Pacific Group,Congregationalist,2.0,1.9-2,2.7,2.6-2.7
SA,SAU,23.885942,45.079162,Asia-Pacific Group,Islam,0.1,0.1-0.1,0.1,0.1-0.1
SG,SGP,1.352083,103.819836,Asia-Pacific Group,Buddhist,1.8,1.8-1.8,1.8,1.8-1.9
SB,SLB,-9.64571,160.156194,Asia-Pacific Group,Church of Melanesia,1.0,1-1,1.1,1.1-1.1
LK,LKA,7.873054,80.771797,Asia-Pacific Group,Buddhist,2.7,2.7-2.8,2.5,2.4-2.5
TJ,TJK,38.861034,71.276093,Asia-Pacific Group,Islam Sunni,0.9,0.9-1,0.7,0.7-0.7
TH,THA,15.870032,100.992541,Asia-Pacific Group,Buddhist,6.6,6.4-6.7,6.9,6.7-7
TO,TON,-21.178986,-175.198242,Asia-Pacific Group,Christian,1.1,1.1-1.1,1.1,1.1-1.1
TR,TUR,38.963745,35.243322,Asia-Pacific Group,Islam,1.3,1.3-1.4,1.5,1.4-1.5
TR,TUR,38.963745,35.243322,Western European and Others Group,Islam,1.3,1.3-1.4,1.5,1.4-1.5
TM,TKM,38.969719,59.556278,Asia-Pacific Group,Islam,3.4,3.4-3.5,3.2,3.1-3.2
TV,TUV,-7.109535,177.64933,Asia-Pacific Group,Church of Tuvalu,1.2,1.2-1.3,1.2,1.2-1.3
AE,ARE,23.424076,53.847818,Asia-Pacific Group,Islam,2.1,2.1-2.2,1.7,1.7-1.8
UZ,UZB,41.377491,64.585262,Asia-Pacific Group,Islam,1.6,1.6-1.6,1.8,1.8-1.8
VU,VUT,-15.376706,166.959158,Asia-Pacific Group,Protestant,0.8,0.8-0.8,0.9,0.8-0.9
VN,VNM,14.058324,108.277199,Asia-Pacific Group,Buddhist,3.1,3-3.1,2.2,2.1-2.2
YE,YEM,15.552727,48.516388,Asia-Pacific Group,Islam,0.0,0-0,0.0,0-0
AL,ALB,41.153332,20.168331,Eastern European Group,Islam,5.0,4.9-5.1,5.7,5.6-5.9
AM,ARM,40.069099,45.038189,Eastern European Group,Armenian Apostolic,3.8,3.7-3.9,4.1,4-4.2
AZ,AZE,40.143105,47.576927,Eastern European Group,Islam,0.5,0.5-0.6,1.9,1.9-2
BY,BLR,53.709807,27.953389,Eastern European Group,Orthodox,9.6,9.4-9.7,14.3,14-14.6
BG,BGR,42.733883,25.48583,Eastern European Group,Orthodox,11.4,11.2-11.7,11.0,10.7-11.2
HR,HRV,45.1,15.2,Eastern European Group,Roman Catholic,9.9,9.7-10.1,12.2,12-12.4
EE,EST,58.595272,25.013607,Eastern European Group,Protestant,15.8,15.5-16.1,15.2,14.9-15.5
GE,GEO,42.315407,43.356892,Eastern European Group,Orthodox,7.4,7.3-7.6,7.9,7.7-8
HU,HUN,47.162494,19.503304,Eastern European Group,Roman Catholic,10.9,10.7-11.1,11.2,11-11.4
LV,LVA,56.879635,24.603189,Eastern European Group,Protestant,11.1,10.9-11.3,9.9,9.7-10.1
LT,LTU,55.169438,23.881275,Eastern European Group,Roman Catholic,13.8,13.6-14.1,13.6,13.4-13.9
iso2,MNE,latitude,longitude,Eastern European Group,Orthodox,6.4,6.3-6.5,7.0,6.8-7.1
PL,POL,51.919438,19.145136,Eastern European Group,Roman Catholic,10.5,10.2-10.7,10.3,10.1-10.5
iso2,ROU,latitude,longitude,Eastern European Group,Orthodox,10.4,10.2-10.6,11.0,10.8-11.2
iso2,SRB,latitude,longitude,Eastern European Group,Orthodox,9.2,9-9.3,8.9,8.7-9.1
SK,SVK,48.669026,19.699024,Eastern European Group,Roman Catholic,10.4,10.2-10.6,10.7,10.5-10.9
SI,SVN,46.151241,14.995463,Eastern European Group,Catholic,10.8,10.6-11.1,10.5,10.3-10.7
UA,UKR,48.379433,31.16558,Eastern European Group,Orthodox,5.5,5.3-5.6,9.0,8.8-9.2
AR,ARG,-38.416097,-63.616672,Latin American and Caribbean Group,Roman Catholic,8.4,8.3-8.6,8.2,8-8.4
BS,BHS,25.03428,-77.39628,Latin American and Caribbean Group,Baptist,8.7,8.5-8.8,8.8,8.6-8.9
BB,BRB,13.193887,-59.543198,Latin American and Caribbean Group,Protestant,9.3,9.1-9.4,8.5,8.3-8.7
BZ,BLZ,17.189877,-88.49765,Latin American and Caribbean Group,Roman Catholic,6.2,6.1-6.3,6.4,6.2-6.5
BR,BRA,-14.235004,-51.92528,Latin American and Caribbean Group,Roman Catholic,6.5,6.4-6.7,7.3,7.2-7.5
CL,CHL,-35.675147,-71.542969,Latin American and Caribbean Group,Roman Catholic,7.9,7.7-8,7.4,7.3-7.6
CO,COL,4.570868,-74.297333,Latin American and Caribbean Group,Roman Catholic,4.5,4.4-4.5,4.3,4.2-4.3
CR,CRI,9.748917,-83.753428,Latin American and Caribbean Group,Roman Catholic,3.7,3.6-3.8,3.8,3.7-3.8
CU,CUB,21.521757,-77.781167,Latin American and Caribbean Group,Roman Catholic,4.7,4.6-4.8,4.1,4-4.2
DM,DMA,15.414999,-61.370976,Latin American and Caribbean Group,Roman Catholic,7.3,7.1-7.4,6.8,6.7-6.9
DO,DOM,18.735693,-70.162651,Latin American and Caribbean Group,Roman Catholic,5.7,5.6-5.8,6.1,6-6.2
EC,ECU,-1.831239,-78.183406,Latin American and Caribbean Group,Roman Catholic,3.3,3.3-3.4,3.9,3.9-4
SV,SLV,13.794185,-88.89653,Latin American and Caribbean Group,Roman Catholic,2.7,2.6-2.7,2.4,2.3-2.4
GD,GRD,12.262776,-61.604171,Latin American and Caribbean Group,Roman Catholic,8.8,8.7-9,8.2,8.1-8.4
GT,GTM,15.783471,-90.230759,Latin American and Caribbean Group,Roman Catholic,1.6,1.6-1.6,2.0,2-2
GY,GUY,4.860416,-58.93018,Latin American and Caribbean Group,Christian,5.1,5-5.2,5.1,5-5.2
HT,HTI,18.971187,-72.285215,Latin American and Caribbean Group,Roman Catholic,5.8,5.7-5.9,5.8,5.7-5.9
HN,HND,15.199999,-86.241905,Latin American and Caribbean Group,Roman Catholic,2.9,2.8-2.9,2.9,2.9-3
JM,JAM,18.109581,-77.297508,Latin American and Caribbean Group,Protestant,3.4,3.4-3.5,3.0,2.9-3.1
MX,MEX,23.634501,-102.552784,Latin American and Caribbean Group,Roman Catholic,5.5,5.3-5.6,5.2,5.1-5.3
NI,NIC,12.865416,-85.207229,Latin American and Caribbean Group,Roman Catholic,3.8,3.7-3.9,3.3,3.3-3.4
PA,PAN,8.537981,-80.782127,Latin American and Caribbean Group,Roman Catholic,6.8,6.6-6.9,7.0,6.8-7.1
PY,PRY,-23.442503,-58.443832,Latin American and Caribbean Group,Roman Catholic,5.8,5.6-5.9,6.7,6.6-6.8
PE,PER,-9.189967,-75.015152,Latin American and Caribbean Group,Roman Catholic,5.1,5-5.2,5.2,5.1-5.3
SR,SUR,3.919305,-56.027783,Latin American and Caribbean Group,Hindu,4.3,4.2-4.4,5.4,5.3-5.5
UY,URY,-32.522779,-55.765835,Latin American and Caribbean Group,Roman Catholic,9.0,8.9-9.2,8.0,7.8-8.1
AD,AND,42.546245,1.601554,Western European and Others Group,Roman Catholic,10.1,9.9-10.3,11.0,10.8-11.2
AU,AUS,-25.274398,133.775136,Western European and Others Group,Roman Catholic,9.7,9.5-9.8,10.5,10.3-10.7
AT,AUT,47.516231,14.550072,Western European and Others Group,Roman Catholic,11.4,11.2-11.6,11.8,11.5-12
BE,BEL,50.503887,4.469936,Western European and Others Group,Roman Catholic,10.4,10.2-10.6,10.2,10-10.4
CA,CAN,56.130366,-106.346771,Western European and Others Group,Roman Catholic,8.1,8-8.3,8.3,8.2-8.5
DK,DNK,56.26392,9.501785,Western European and Others Group,Protestant,9.5,9.3-9.7,10.2,10-10.4
FI,FIN,61.92411,25.748151,Western European and Others Group,Protestant,8.4,8.2-8.5,9.8,9.6-10
FR,FRA,46.227638,2.213749,Western European and Others Group,Roman Catholic,11.8,11.6-12,12.3,12.1-12.6
DE,DEU,51.165691,10.451526,Western European and Others Group,Protestant,11.3,11-11.5,11.6,11.4-11.8
GR,GRC,39.074208,21.824312,Western European and Others Group,Orthodox,6.4,6.3-6.6,8.7,8.5-8.9
IS,ISL,64.963051,-19.020835,Western European and Others Group,Protestant,7.7,7.5-7.8,7.0,6.8-7.1
IE,IRL,53.41291,-8.24389,Western European and Others Group,Roman Catholic,11.3,11.1-11.5,11.5,11.3-11.7
IL,ISR,31.046051,34.851612,Western European and Others Group,Judaism,2.6,2.6-2.7,2.6,2.6-2.7
IT,ITA,41.87194,12.56738,Western European and Others Group,Roman Catholic,7.1,7-7.2,6.8,6.6-6.9
LU,LUX,49.815273,6.129583,Western European and Others Group,Roman Catholic,11.5,11.3-11.8,12.0,11.7-12.2
MT,MLT,35.937496,14.375416,Western European and Others Group,Roman Catholic,7.8,7.7-8,7.4,7.3-7.5
NL,NLD,52.132633,5.291266,Western European and Others Group,Roman Catholic,7.5,7.4-7.7,9.2,9.1-9.4
NZ,NZL,-40.900557,174.885971,Western European and Others Group,Anglican,9.1,8.9-9.3,9.5,9.3-9.6
NO,NOR,60.472024,8.468946,Western European and Others Group,Protestant,6.0,5.9-6.1,6.6,6.4-6.7
PT,PRT,39.399872,-8.224454,Western European and Others Group,Roman Catholic,10.6,10.4-10.8,12.1,11.8-12.3
ES,ESP,40.463667,-3.74922,Western European and Others Group,Roman Catholic,8.5,8.3-8.6,9.6,9.4-9.8
SE,SWE,60.128161,18.643501,Western European and Others Group,Protestant,7.2,7-7.3,7.3,7.2-7.5
CH,CHE,46.818188,8.227512,Western European and Others Group,Roman Catholic,9.5,9.3-9.7,10.1,9.9-10.3
